timestamp,leg_left_hip_roll_joint,leg_left_hip_yaw_joint,leg_left_hip_pitch_joint,leg_left_knee_pitch_joint,leg_left_ankle_pitch_joint,leg_left_ankle_roll_joint,leg_right_hip_roll_joint,leg_right_hip_yaw_joint,leg_right_hip_pitch_joint,leg_right_knee_pitch_joint,leg_right_ankle_pitch_joint,leg_right_ankle_roll_joint
1764303154.2866235,0.1622706651687622,0.04402579739689827,-0.4362388253211975,0.9681367874145508,-0.6294217109680176,-0.0016053365543484688,-0.107513427734375,-0.05289784073829651,-0.450985312461853,0.9923328161239624,-0.5612331628799438,0.028317760676145554
1764303154.3269777,0.16225150227546692,0.044025130569934845,-0.4362104833126068,0.9681065678596497,-0.6293734312057495,-0.0016613993793725967,-0.10759003460407257,-0.05288483202457428,-0.45097634196281433,0.9923607707023621,-0.5612196326255798,0.02835974283516407
1764303154.3673556,0.1622321605682373,0.04402465000748634,-0.4361824095249176,0.9680765867233276,-0.6293253898620605,-0.001717669889330864,-0.10766619443893433,-0.05287177860736847,-0.45096731185913086,0.9923879504203796,-0.5612064599990845,0.028401216492056847
1764303154.4077716,0.16221264004707336,0.044024135917425156,-0.4361546039581299,0.9680468440055847,-0.629277765750885,-0.001774217002093792,-0.1077418178319931,-0.052858687937259674,-0.45095813274383545,0.9924147129058838,-0.5611932873725891,0.028442226350307465
1764303154.4481547,0.16219303011894226,0.04402380436658859,-0.4361269176006317,0.9680172801017761,-0.6292301416397095,-0.0018309438601136208,-0.10781703889369965,-0.052845537662506104,-0.45094889402389526,0.9924408197402954,-0.5611801147460938,0.028482843190431595
1764303154.4885252,0.16217327117919922,0.044023413211107254,-0.43609943985939026,0.9679877161979675,-0.6291828155517578,-0.001888069324195385,-0.10789178311824799,-0.052832454442977905,-0.4509395658969879,0.9924663305282593,-0.5611672401428223,0.02852289006114006
1764303154.528905,0.162153422832489,0.044023048132658005,-0.4360722601413727,0.9679586887359619,-0.6291358470916748,-0.00194530189037323,-0.1079660952091217,-0.052819401025772095,-0.45093008875846863,0.9924913048744202,-0.5611543655395508,0.0285625196993351
1764303154.5694115,0.16213341057300568,0.0440228097140789,-0.4360452890396118,0.9679296016693115,-0.6290891170501709,-0.0020028743892908096,-0.10803991556167603,-0.05280625820159912,-0.45092055201530457,0.9925156831741333,-0.5611416101455688,0.02860170602798462
1764303154.6098049,0.16211330890655518,0.04402255639433861,-0.4360184967517853,0.9679007530212402,-0.6290425658226013,-0.0020605307072401047,-0.10811330378055573,-0.0527932271361351,-0.45091086626052856,0.9925394654273987,-0.5611289739608765,0.02864054962992668
1764303154.6501913,0.16209310293197632,0.04402235150337219,-0.43599188327789307,0.9678720235824585,-0.6289962530136108,-0.0021184105426073074,-0.10818620026111603,-0.05278018116950989,-0.4509011507034302,0.9925627708435059,-0.5611163973808289,0.02867882139980793
1764303154.6905937,0.1620728075504303,0.04402220621705055,-0.4359653890132904,0.9678433537483215,-0.6289502382278442,-0.002176547423005104,-0.10825863480567932,-0.05276711285114288,-0.45089131593704224,0.9925856590270996,-0.5611039400100708,0.02871672436594963
1764303154.7309575,0.1620524525642395,0.04402201250195503,-0.43593913316726685,0.9678151607513428,-0.6289043426513672,-0.00223471038043499,-0.10833066701889038,-0.052754104137420654,-0.45088139176368713,0.9926080703735352,-0.5610915422439575,0.028754297643899918
1764303154.7716136,0.16203200817108154,0.044021859765052795,-0.4359130263328552,0.9677866697311401,-0.6288586258888245,-0.0022932570427656174,-0.10840226709842682,-0.05274113267660141,-0.45087140798568726,0.992629885673523,-0.5610793828964233,0.028791341930627823
1764303154.8167946,0.16201151907444,0.0440218411386013,-0.4358871281147003,0.9677587151527405,-0.6288132071495056,-0.0023517850786447525,-0.10847342014312744,-0.052728161215782166,-0.4508613646030426,0.9926512241363525,-0.5610672235488892,0.028828024864196777
1764303154.8571825,0.1619909107685089,0.04402172565460205,-0.4358614683151245,0.9677308201789856,-0.6287678480148315,-0.0024105310440063477,-0.10854415595531464,-0.052715227007865906,-0.4508512020111084,0.9926722049713135,-0.5610551834106445,0.028864355757832527
1764303154.897585,0.16197030246257782,0.0440216064453125,-0.4358360469341278,0.9677028656005859,-0.6287229657173157,-0.0024694958701729774,-0.10861445963382721,-0.052702341228723526,-0.4508410692214966,0.9926926493644714,-0.561043381690979,0.02890031598508358
1764303154.9380715,0.16194960474967957,0.04402149096131325,-0.43581071496009827,0.9676753282546997,-0.6286781430244446,-0.0025284262374043465,-0.10868433117866516,-0.052689455449581146,-0.4508308172225952,0.9927126169204712,-0.5610316395759583,0.028935903683304787
1764303154.978588,0.16192889213562012,0.04402149096131325,-0.43578553199768066,0.9676476716995239,-0.6286334991455078,-0.0025877049192786217,-0.10875377058982849,-0.05267658084630966,-0.450820654630661,0.9927322864532471,-0.561020016670227,0.028971178457140923
1764303155.0190222,0.16190814971923828,0.04402131959795952,-0.4357605576515198,0.9676204323768616,-0.6285890340805054,-0.00264687929302454,-0.10882282257080078,-0.05266376584768295,-0.4508103132247925,0.9927513599395752,-0.5610085129737854,0.029006024822592735
1764303155.0595047,0.16188740730285645,0.04402129724621773,-0.4357357323169708,0.9675930142402649,-0.6285446882247925,-0.0027063172310590744,-0.10889139771461487,-0.05265098810195923,-0.45079994201660156,0.9927701354026794,-0.5609972476959229,0.02904057875275612
1764303155.1000333,0.16186660528182983,0.04402119666337967,-0.4357110559940338,0.9675658345222473,-0.6285006403923035,-0.0027658678591251373,-0.1089596301317215,-0.05263826251029968,-0.45078957080841064,0.9927884340286255,-0.5609858632087708,0.029074784368276596
1764303155.1404083,0.16184580326080322,0.04402109608054161,-0.4356866180896759,0.9675388932228088,-0.6284567713737488,-0.002825370989739895,-0.10902740061283112,-0.05262559652328491,-0.45077913999557495,0.9928063154220581,-0.5609747767448425,0.029108664020895958
1764303155.1809149,0.16182492673397064,0.04402107372879982,-0.43566226959228516,0.9675119519233704,-0.6284130215644836,-0.0028849979862570763,-0.10909481346607208,-0.05261293798685074,-0.45076870918273926,0.9928239583969116,-0.5609638094902039,0.029142213985323906
1764303155.2214057,0.16180410981178284,0.04402099549770355,-0.43563809990882874,0.9674851894378662,-0.6283693909645081,-0.00294477678835392,-0.10916182398796082,-0.05260024964809418,-0.4507582187652588,0.9928411245346069,-0.5609529614448547,0.029175471514463425
1764303155.2618928,0.16178324818611145,0.044020891189575195,-0.43561413884162903,0.9674583673477173,-0.6283260583877563,-0.0030046645551919937,-0.10922843217849731,-0.05258769914507866,-0.4507477283477783,0.992857813835144,-0.5609422326087952,0.02920841984450817
1764303155.3023195,0.16176238656044006,0.044020820409059525,-0.4355902075767517,0.9674317836761475,-0.6282827854156494,-0.003064545802772045,-0.10929465293884277,-0.05257518216967583,-0.4507371783256531,0.9928743243217468,-0.5609315633773804,0.029241051524877548
1764303155.3427687,0.16174155473709106,0.04402085021138191,-0.43556657433509827,0.9674054384231567,-0.6282396912574768,-0.003124453127384186,-0.10936041176319122,-0.05256267637014389,-0.4507266879081726,0.9928903579711914,-0.5609211921691895,0.02927338518202305
1764303155.3831756,0.1617206633090973,0.04402073472738266,-0.4355430006980896,0.967379093170166,-0.6281969547271729,-0.003184480592608452,-0.1094258725643158,-0.05255023390054703,-0.4507160782814026,0.9929059743881226,-0.5609107613563538,0.02930549345910549
1764303155.4237597,0.16169977188110352,0.04402055963873863,-0.43551963567733765,0.9673527479171753,-0.6281541585922241,-0.0032445648685097694,-0.10949090123176575,-0.05253779888153076,-0.45070552825927734,0.9929214119911194,-0.5609005689620972,0.029337305575609207
1764303155.464421,0.1616789698600769,0.044020481407642365,-0.43549638986587524,0.9673266410827637,-0.6281116604804993,-0.003304647281765938,-0.10955551266670227,-0.05252547934651375,-0.4506949186325073,0.992936372756958,-0.5608905553817749,0.029368862509727478
1764303155.5099313,0.1616581678390503,0.044020459055900574,-0.4354732930660248,0.9673006534576416,-0.628069281578064,-0.0033646589145064354,-0.10961970686912537,-0.05251312255859375,-0.4506843686103821,0.9929511547088623,-0.5608806610107422,0.029400136321783066
1764303155.5504172,0.16163741052150726,0.04402027279138565,-0.4354502856731415,0.9672747254371643,-0.628027081489563,-0.0034248288720846176,-0.10968361794948578,-0.05250087380409241,-0.45067381858825684,0.9929656982421875,-0.5608706474304199,0.029431138187646866
1764303155.5908375,0.16161668300628662,0.04402011260390282,-0.4354274868965149,0.9672489166259766,-0.6279850006103516,-0.0034849708899855614,-0.10974708199501038,-0.05248865485191345,-0.4506632089614868,0.9929797649383545,-0.5608610510826111,0.02946191094815731
1764303155.631218,0.16159594058990479,0.044020019471645355,-0.43540483713150024,0.9672231674194336,-0.6279431581497192,-0.0035451380535960197,-0.10981021821498871,-0.052476465702056885,-0.4506526589393616,0.9929933547973633,-0.5608514547348022,0.029492339119315147
1764303155.6715853,0.16157521307468414,0.04401993006467819,-0.435382217168808,0.967197597026825,-0.6279014348983765,-0.003605351783335209,-0.1098729819059372,-0.0524643249809742,-0.45064204931259155,0.9930068254470825,-0.5608419179916382,0.029522614553570747
1764303155.712107,0.1615544706583023,0.044019728899002075,-0.4353598356246948,0.9671720266342163,-0.6278597712516785,-0.003665592521429062,-0.10993529856204987,-0.05245228484272957,-0.45063143968582153,0.9930200576782227,-0.5608326196670532,0.029552703723311424
1764303155.7524986,0.1615338772535324,0.04401954263448715,-0.43533754348754883,0.9671466946601868,-0.6278183460235596,-0.0037257904186844826,-0.10999728739261627,-0.05244026333093643,-0.4506208896636963,0.9930328130722046,-0.560823380947113,0.029582541435956955
1764303155.793028,0.16151326894760132,0.04401937872171402,-0.4353153705596924,0.9671212434768677,-0.627777099609375,-0.0037859398871660233,-0.11005885899066925,-0.052428312599658966,-0.45061030983924866,0.9930453896522522,-0.5608143210411072,0.02961207740008831
1764303155.833397,0.181686669588089,0.06261680275201797,-0.4266831576824188,0.9450607895851135,-0.6170668601989746,-0.008416189812123775,-0.09702074527740479,-0.03466619551181793,-0.45845484733581543,1.0161733627319336,-0.5826717615127563,0.025183256715536118
1764303155.8738148,0.1813274323940277,0.0650966465473175,-0.42690983414649963,0.9637763500213623,-0.6276418566703796,0.0100023802369833,-0.10530102252960205,-0.0407576709985733,-0.460334450006485,1.0045385360717773,-0.5712756514549255,0.02516866847872734
1764303155.9142623,0.18288418650627136,0.06899331510066986,-0.42361652851104736,0.9577312469482422,-0.6233391165733337,0.009150631725788116,-0.10026723891496658,-0.03742034733295441,-0.46071991324424744,1.0083123445510864,-0.575019896030426,0.021375007927417755
1764303155.9546192,0.18227863311767578,0.06988383829593658,-0.4228925406932831,0.9601239562034607,-0.6239364147186279,0.012605488300323486,-0.10205016285181046,-0.03859620541334152,-0.4607390761375427,1.004980206489563,-0.5721514225006104,0.022677168250083923
1764303155.9950356,0.18517887592315674,0.07343776524066925,-0.42080309987068176,0.9542970061302185,-0.6203423738479614,0.01221480406820774,-0.09962793439626694,-0.035467300564050674,-0.4615912437438965,1.0075024366378784,-0.5754597187042236,0.021668577566742897
1764303156.0354035,0.18511918187141418,0.07438453286886215,-0.4205463230609894,0.9560521841049194,-0.6211122274398804,0.01616138406097889,-0.10160471498966217,-0.03619924187660217,-0.462011456489563,1.0046782493591309,-0.5739313960075378,0.022600505501031876
1764303156.0759957,0.18795114755630493,0.07803332060575485,-0.4185142517089844,0.9509146213531494,-0.6182056665420532,0.016569098457694054,-0.09935720264911652,-0.03319986164569855,-0.4628085494041443,1.0068620443344116,-0.576553225517273,0.021079888567328453
1764303156.116492,0.19010543823242188,0.0817917138338089,-0.4165388345718384,0.9491584300994873,-0.6171826720237732,0.020513853058218956,-0.0995311290025711,-0.03185725584626198,-0.46366655826568604,1.0058488845825195,-0.5763267874717712,0.020180918276309967
1764303156.157032,0.19241224229335785,0.08607476204633713,-0.4138551950454712,0.9453921914100647,-0.614951491355896,0.024226350709795952,-0.09847044944763184,-0.029648510739207268,-0.46428951621055603,1.0053192377090454,-0.5766628980636597,0.018042854964733124
1764303156.197436,0.19425679743289948,0.09066934138536453,-0.41067594289779663,0.9416851997375488,-0.6129344701766968,0.029457809403538704,-0.09782448410987854,-0.027712151408195496,-0.4646196961402893,1.0032902956008911,-0.5756016969680786,0.01569535955786705
1764303156.2379599,0.19306012988090515,0.09341001510620117,-0.40775367617607117,0.940809965133667,-0.6127457022666931,0.03595821559429169,-0.0982203558087349,-0.02756858989596367,-0.46388280391693115,0.9988366365432739,-0.5719385743141174,0.014014609158039093
1764303156.2784462,0.19350838661193848,0.09828286617994308,-0.40334925055503845,0.9333577156066895,-0.6101965308189392,0.04058697819709778,-0.09535544365644455,-0.024181321263313293,-0.4630225896835327,0.9964575171470642,-0.5696432590484619,0.010142965242266655
1764303156.3189547,0.19524718821048737,0.10551967471837997,-0.3973272442817688,0.9225718379020691,-0.6074676513671875,0.04828646779060364,-0.09285371005535126,-0.019867682829499245,-0.4630679488182068,0.992222785949707,-0.5660971403121948,0.004301778972148895
1764303156.3594751,0.1907784640789032,0.1089169979095459,-0.3916017711162567,0.9200923442840576,-0.6096461415290833,0.05817687511444092,-0.09441523253917694,-0.020443439483642578,-0.46214786171913147,0.9835524559020996,-0.558297872543335,-0.001010112464427948
1764303156.4000757,0.18400710821151733,0.11097490787506104,-0.3855525255203247,0.9140625,-0.6100476980209351,0.06292705982923508,-0.09203647077083588,-0.018662158399820328,-0.45971888303756714,0.9796805381774902,-0.5511950850486755,-0.006909048184752464
1764303156.4405625,0.1792353093624115,0.11550236493349075,-0.3781481683254242,0.8996615409851074,-0.6072903871536255,0.06809910386800766,-0.08700354397296906,-0.01283184438943863,-0.45811399817466736,0.9768480062484741,-0.5431119799613953,-0.014268888160586357
1764303156.4811723,0.17015677690505981,0.11644338816404343,-0.37097567319869995,0.8963223099708557,-0.6093647480010986,0.07728974521160126,-0.08964809775352478,-0.014138488098978996,-0.455613374710083,0.9657559990882874,-0.5304844379425049,-0.01813359744846821
1764303156.5216808,0.16050809621810913,0.11472559720277786,-0.36506107449531555,0.8911359310150146,-0.6091050505638123,0.07970697432756424,-0.08987089991569519,-0.014025859534740448,-0.4527711272239685,0.9596725702285767,-0.522467851638794,-0.022703776136040688
1764303156.5622354,0.15293945372104645,0.11346350610256195,-0.3602288067340851,0.8835572004318237,-0.6089031100273132,0.0800875574350357,-0.09016433358192444,-0.01212145946919918,-0.4508720636367798,0.9532139897346497,-0.5132301449775696,-0.02432296983897686
1764303156.6026208,0.1482899785041809,0.11375192552804947,-0.3549157381057739,0.8721034526824951,-0.608422040939331,0.07942783087491989,-0.09013654291629791,-0.007666260004043579,-0.44982820749282837,0.9437453746795654,-0.5019022226333618,-0.023342883214354515
1764303156.643063,0.14257889986038208,0.11148484796285629,-0.35006222128868103,0.8724120855331421,-0.6129109859466553,0.07482435554265976,-0.09655173867940903,-0.009726574644446373,-0.4486885070800781,0.9299110174179077,-0.4908859431743622,-0.017542274668812752
1764303156.6835904,0.1392178237438202,0.10564965009689331,-0.34802407026290894,0.8707621097564697,-0.6145564913749695,0.06070321053266525,-0.10022276639938354,-0.008821921423077583,-0.4486987590789795,0.9236654043197632,-0.4849008023738861,-0.005703052505850792
1764303156.7240946,0.14551439881324768,0.10368511825799942,-0.34910833835601807,0.8578359484672546,-0.6100870966911316,0.04984525591135025,-0.10176897048950195,-0.0025310758501291275,-0.44778960943222046,0.9170549511909485,-0.47460100054740906,0.02668076753616333
